Compound,SMILES,Category,0.4,0.3,0.5,0.45,0.48,1.1,0.7
9232516,CCNc1nc(C)cc(N2CCN(C(=O)c3ccccc3)CC2)n1,Questionable,12,67,5,10,7.0,1.0,1
9229150,CCC(C(=O)NC)N(c1ccc(F)c(Cl)c1)S(C)(=O)=O,Questionable,16,126,9,46,6.0,1.0,1
9238776,NC(=O)c1c(SCc2c(Cl)cccc2Cl)sc2c(O)cc(=O)[nH]c12,Fluorescent,840,1203,1,1,1.0,1.0,1
9233748,O=C(Nc1cccnc1)c1cc(-c2ccc3c(c2)OCO3)on1,Fluorescent,28,402,25,27,28.0,1.0,1
9234511,CCOc1ccccc1CNC(=O)C1CCN(Cc2ccccc2F)CC1,Fluorescent,79,1202,58,37,44.0,1.0,2
9236173,COc1ccc(-c2c3c(=O)n(CCN4CCOCC4)ccc3nc3ncnn23)cc1,Questionable,137,217,1,15,1.0,1.0,1
9236001,Cc1ccc(C(=O)N2CCN(c3cc(-n4cccn4)ncn3)CC2)cc1,Fluorescent,23,16,5,10,7.0,1.0,1
9239990,CC(=O)N1CCc2cc(S(=O)(=O)NCCSC3CCCCC3)ccc21,Fluorescent,98,71,94,139,77.0,1.0,1
9245967,O=C(Cn1c(=O)[nH]c2ccccc2c1=O)NCc1ccncc1,Questionable,204,366,40,170,51.0,1.0,1
9251612,CCS(=O)(=O)N1CCC(C(=O)NC2CC(C)(C)Oc3ccc(C)cc32)CC1,Fluorescent,445,1201,159,122,179.0,1.0,1
9262723,CCNc1nc(C)cc(N2CCN(S(=O)(=O)c3cc(C)ccc3C)CC2)n1,Fluorescent,17,33,11,18,14.0,1.0,1
9254551,CCc1ccccc1NC(=O)N1CCN(c2ccc(-n3cccn3)nn2)CC1,Questionable,61,220,60,60,99.0,1.0,1
9245784,CN(C)CCn1ccc2c(cnc3c(-c4ccccc4)cnn32)c1=O,Questionable,44,401,71,15,70.0,1.0,1
9247346,NC(=O)c1ccc(Cl)c(NC(=O)c2cccc(F)c2)c1,Questionable,444,1200,104,164,210.0,1.0,8
9250156,O=C(COCc1cc(-c2cccs2)on1)Nc1ccccc1F,Fluorescent,839,1199,297,424,251.0,1.0,1
9249841,CCCOc1ccc(S(=O)(=O)N(CCO)CCO)cc1C,Questionable,42,91,11,29,15.0,1.0,3
9247512,CCS(=O)(=O)N1CCCC(C(=O)N(C)Cc2ccccc2OC)C1,Fluorescent,78,88,38,42,43.0,1.0,1
9248002,CCCCNC(=O)c1cccc(S(=O)(=O)N2CCOCC2)c1,Fluorescent,4,11,3,4,3.0,1.0,3
9264625,CCNc1nc(C)cc(N2CCN(C(=O)Nc3cc(Cl)ccc3OC)CC2)n1,Questionable,63,195,35,52,38.0,1.0,1
9240797,O=c1c2cnc3nc(-c4ccncc4)nn3c2ccn1Cc1ccco1,Fluorescent,137,174,31,41,33.0,1.0,1
9251187,Cc1c(C)n(CCN2CCOCC2)c2nc3c(c(N)c12)CCCCC3,Questionable,215,121,1,1,1.0,1.0,1
9247838,O=C(c1ccco1)N1CCN(C(=O)c2cc3ccccc3o2)CC1,Questionable,302,1198,122,262,191.0,1.0,2
9252992,Cc1cc(C2CCCN2C(=O)c2cnn3c(C(F)(F)F)cc(-c4ccco4)nc23)on1,Questionable,7,1197,1,1,1.0,1.0,1
9251004,CCC(C(=O)N1CCCC1)N(c1cc(C)ccc1C)S(C)(=O)=O,Fluorescent,16,44,9,7,6.0,1.0,1
9247722,CC(=O)N1CCc2cc(S(=O)(=O)Nc3ccc(OC4CCN(C)CC4)cc3)ccc21,Questionable,98,400,8,50,77.0,1.0,1
9247173,Cc1c(C#N)c(NC(=O)COc2ccccc2)n(-c2cccnc2)c1C,Fluorescent,838,1196,174,653,375.0,1.0,1
9248424,Cc1nc(NCCNC(=O)C2CCCCC2)cc(-n2ccnc2C)n1,Fluorescent,151,1195,15,17,14.0,1.0,1
9252250,Brc1cccc(-c2nn3c(CN4CCOCC4)nnc3s2)c1,Fluorescent,120,53,82,140,98.0,1.0,1
9262817,CCNc1cc(N2CCN(C(=O)c3c(F)cccc3Cl)CC2)nc(C)n1,Fluorescent,12,30,5,10,7.0,1.0,1
9249211,CCc1nn2c(nnc3c(=O)n(CC)ccc32)c1-c1ccc(F)cc1,Fluorescent,44,17,1,15,1.0,1.0,1
9249730,CCCOc1ccccc1C1SCC(=O)Nc2[nH]nc(C)c21,Questionable,837,1194,83,22,85.0,1.0,1
9268712,CCN(CC)Cc1nnc2sc(COc3ccccc3C)nn12,Fluorescent,121,124,82,121,98.0,1.0,1
9269702,Cc1nc(N(C)C)cc(N2CCN(S(=O)(=O)c3ccccc3F)CC2)n1,Questionable,17,33,24,14,14.0,1.0,1
9253563,O=C(c1cc(-c2ccco2)on1)N1CCCC1c1ccc(Cl)cc1,Fluorescent,101,49,25,27,28.0,1.0,1
9245762,O=C1c2ccccc2C(=O)N1Cc1nn2c(CN3CCCCC3)nnc2s1,Questionable,121,399,82,121,98.0,1.0,1
9251363,O=C(c1cc(-c2ccccc2O)no1)N1CCN(c2ccc(F)cc2)CC1,Fluorescent,836,1193,492,652,553.0,1.0,1
9246724,O=C(NCc1cccs1)c1cc(-c2ccc3c(c2)OCO3)on1,Fluorescent,28,218,25,27,28.0,1.0,1
9248435,O=C(NCc1nc(-c2cccs2)no1)C1CCN(Cc2ccccc2F)CC1,Fluorescent,443,398,21,423,374.0,1.0,1
9249616,COc1ccc(S(=O)(=O)N2CCN(c3cc(C)nc(N4CCCC4)n3)CC2)cc1C,Fluorescent,17,52,11,14,14.0,1.0,1
9264651,CCN(CC)Cc1nnc2sc(COc3ccccc3)nn12,Fluorescent,121,124,82,121,109.0,1.0,1
9253600,O=S(=O)(c1cccc(C(F)(F)F)c1)N1CCN(c2cc(-n3ccnc3)ncn2)CC1,Fluorescent,17,119,15,14,14.0,1.0,1
9251027,COc1ccc(-c2c(C)nn3c4c(cnc23)C(=O)CC(C)(C)C4)cc1OC,Questionable,54,361,1,1,1.0,1.0,1
9251541,Cc1noc(C)c1C1CCCN1C(=O)c1cc(-c2ccc(Cl)cc2)on1,Fluorescent,101,397,1,27,1.0,1.0,1
9249623,O=C(Nc1nc2ccccc2[nH]1)C1CC(=O)N(c2ccccc2)C1,Fluorescent,15,208,6,24,5.0,1.0,1
9249769,COc1ccc(-c2c3c(=O)n(-c4ccccn4)ccc3nc3ncnn23)cc1,Fluorescent,65,217,1,1,1.0,1.0,1
9250220,Cc1ccc2c(CN3CCN(CCc4ccccn4)CC3)cc(=O)oc2c1,Fluorescent,415,1192,196,401,245.0,1.0,1
9283521,O=C(NCCNc1ccc(-n2cccn2)nn1)c1ccc(Br)cc1,Fluorescent,61,216,60,60,99.0,1.0,1
9250451,CCOc1ccc(CNC(=O)C2CCN(Cc3ccc(C)cc3)CC2)cc1,Fluorescent,79,384,58,37,44.0,1.0,2
9253256,CCC(C(=O)N1CCCC1)N(c1cccc(C)c1)S(C)(=O)=O,Fluorescent,16,44,9,7,6.0,1.0,1
9285651,CCN(CC)CCn1c(C)c(C)c2c1ncn1nc(-c3ccccc3O)nc21,Fluorescent,297,215,1,1,1.0,1.0,1
9257155,Cc1noc(C(=O)Nc2sc3c(c2C#N)CCC3)c1Cl,Questionable,835,1191,1,194,244.0,1.0,1
9264513,CN1CCN(S(=O)(=O)Cc2ccc(C(=O)NCC3CCCO3)cc2)CC1,Fluorescent,834,1190,220,651,552.0,1.0,1
9264904,COc1ccc(F)cc1S(=O)(=O)NCc1nc(-c2cccs2)no1,Fluorescent,442,1189,247,422,308.0,1.0,1
9265839,COc1ccc(F)cc1S(=O)(=O)NCc1ccc(N2CCCCC2)cc1,Questionable,99,1188,23,33,26.0,1.0,1
9253224,Cc1ccc(C(=O)N2CCN(c3ccccc3)CC2)cc1N(C)S(C)(=O)=O,Fluorescent,100,1187,9,63,60.0,1.0,1
9260598,COc1ccc(-c2n[nH]cc2-c2ccccc2OC)c(O)c1,Questionable,833,1186,491,650,551.0,1.0,1
9262106,CCS(=O)(=O)N1CCN(c2cc(C)nc(N3CCOCC3)n2)CC1,Fluorescent,43,72,24,18,38.0,1.0,1
9255027,CCCOc1ccc2cc(S(=O)(=O)NCc3cccnc3)ccc2c1,Questionable,47,367,42,58,41.0,1.0,3
9284871,Clc1ccc(OCc2nn3c(CN4CCOCC4)nnc3s2)cc1,Fluorescent,121,124,82,121,109.0,1.0,1
9074729,COc1cc(S(=O)(=O)n2nnc3ccccc32)c(C)cc1C,Fluorescent,357,1185,347,421,373.0,1.0,1
9261299,Cc1cc(N2CCN(S(=O)(=O)c3cccs3)CC2)nc(N2CCOCC2)n1,Fluorescent,17,1184,24,18,14.0,1.0,1
9261757,O=C(c1cc(-c2cccs2)on1)N1CCN(c2ccc(F)cc2)CC1,Questionable,411,1183,25,328,251.0,1.0,1
9265932,CN1CCC(Oc2ccc(NC(=O)CCSc3ccccc3)cc2)CC1,Fluorescent,832,1182,490,649,550.0,1.0,2
9266688,Cc1cc(N2CCOCC2)n2nc(C)c(-c3ccc(F)cc3)c2n1,Fluorescent,54,32,1,15,1.0,1.0,1
9266887,Cc1cccc(-c2nn3c(CN4CCCCC4)nnc3s2)c1,Questionable,120,53,82,121,98.0,1.0,1
9259453,CCS(=O)(=O)N1CCCC(C(=O)Nc2ccccc2C(=O)N2CCCC2)C1,Fluorescent,72,1181,38,94,43.0,1.0,1
9261903,COc1ccc2nccc(Nc3ccc(NC(C)=O)cc3)c2c1,Fluorescent,831,1180,346,648,549.0,1.0,1
9253295,CCN1CCN(C(=O)c2cc(-c3ccc(Cl)cc3Cl)on2)CC1,Fluorescent,301,1179,25,80,28.0,1.0,1
9256237,O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCCC1c1ccco1,Fluorescent,28,49,1,27,1.0,1.0,1
9260873,COc1ccc(N2CCN(C(=O)CC3NC(=O)c4ccccc4NC3=O)CC2)cc1,Questionable,441,1178,30,72,54.0,1.0,1
9255877,CN(c1ccc(C(=O)NCCCn2ccnc2)c(Cl)c1)S(C)(=O)=O,Fluorescent,440,1177,66,156,82.0,1.0,1
9253913,Cc1ccc(NC(=O)CC2C(=O)N(Cc3ccccn3)c3nc4ccccc4n32)cc1,Questionable,300,365,1,1,1.0,1.0,1
9254331,Cc1ccc(N2CCN(C(=O)c3ccc(Br)o3)CC2)nn1,Questionable,830,1176,93,84,103.0,1.0,1
9272241,Cc1cccc(OCc2nn3c(CN4CCCCCC4)nnc3s2)c1,Fluorescent,121,124,82,121,98.0,1.0,1
9260612,Cc1ccc(CCCNC(=O)C2CCN(S(C)(=O)=O)CC2)cc1,Fluorescent,37,1175,59,71,91.0,1.0,6
9257260,O=C(NC1CC1)c1cccc(S(=O)(=O)Nc2ccccc2F)c1,Questionable,25,324,7,12,8.0,1.0,1
9259472,Cc1cccc(N2CCCn3c2nc2c3c(=O)n(CCCO)c(=O)n2C)c1,Fluorescent,11,59,1,1,1.0,1.0,1
9260443,CCN(CC)C(=O)c1sc2nc(-c3ccncc3)ccc2c1N,Questionable,136,169,195,190,198.0,1.0,1
9265238,COc1ccc(NC(=O)N2CCCC2c2cc(C(C)C)on2)cc1OC,Fluorescent,829,1174,175,420,178.0,1.0,1
9261880,CS(=O)(=O)N1CCCC(C(=O)Nc2ccc(OC3CCCC3)cc2)C1,Questionable,72,41,38,76,43.0,1.0,1
9266097,Cc1cccc(C)c1NC(=O)c1cccc(S(=O)(=O)N2CCOCC2)c1,Fluorescent,4,11,3,6,3.0,1.0,1
9265411,CC(C)(C)OC(=O)N1CCN(C(=O)c2ccc3cc[nH]c3c2)CC1,Fluorescent,828,1173,246,327,307.0,1.0,1
9265971,COC(=O)c1cc2c(=O)n(CCc3c[nH]c4ccccc34)ccc2nc1C,Fluorescent,214,389,158,167,156.0,1.0,1
9266388,CCc1nn2c(nnc3c(=O)n(CCOC)ccc32)c1-c1ccc(F)cc1,Fluorescent,44,17,1,1,1.0,1.0,1
9266754,NC(=O)COc1cc2oc(=O)cc(-c3ccccc3)c2cc1Cl,Fluorescent,412,1172,287,399,372.0,1.0,1
9256565,CC1CCN(S(=O)(=O)c2cccc(C(=O)NCCCn3ccnc3)c2)CC1,Fluorescent,4,28,3,4,3.0,1.0,1
9265973,COc1cc(S(N)(=O)=O)c(OC)cc1Br,Fluorescent,84,1171,79,169,13.0,1.0,3
9255648,CCN(CC)C(=O)c1cccc(S(=O)(=O)N2CCN(C)CC2)c1,Fluorescent,4,19,3,4,3.0,1.0,1
9265305,CCN(CC)Cc1nnc2sc(-c3ccc(F)cc3)nn12,Fluorescent,120,53,82,140,98.0,1.0,1
9261656,Cc1cc(S(=O)(=O)Nc2ccccc2)c2[nH]c(=O)cc(C)c2c1,Fluorescent,317,1170,302,337,317.0,1.0,1
9266772,CN(C)C(CNC(=O)c1ccccc1N)c1cccs1,Fluorescent,827,1169,489,647,548.0,1.0,1
9266225,CCNc1cc(C)nc(N2CCN(S(=O)(=O)c3ccc(F)c(F)c3)CC2)n1,Fluorescent,17,52,24,18,14.0,1.0,1
9256878,CSc1cccc(N(CC(=O)N2CCN(c3ccccc3)CC2)S(C)(=O)=O)c1,Questionable,33,136,9,19,19.0,1.0,1
9254700,Cc1c(C(=O)NCc2ccc(N3CCCC3)cc2)cccc1N(C)S(C)(=O)=O,Questionable,100,170,44,63,12.0,1.0,1
9260583,O=S(=O)(NCc1ccc(N2CCCCC2)cc1)c1cccs1,Fluorescent,299,309,189,261,209.0,1.0,2
9264997,CCOc1cc(C)c(C)cc1S(=O)(=O)N1CCC(C)CC1,Fluorescent,22,73,3,4,3.0,1.0,1
9260754,O=c1cc(O)c2sc3nc(-c4cccs4)cc(-c4cccs4)c3c2[nH]1,Fluorescent,439,396,1,1,1.0,1.0,1
9255506,COc1cccc(C2=NOC(C(=O)N3CCC4(CC3)OCCO4)C2)c1OC,Fluorescent,210,207,210,254,217.0,1.0,1
9255077,Cc1cc(N2CCN(S(C)(=O)=O)CC2)nc(N2CCCC2)n1,Questionable,17,72,24,18,38.0,1.0,1
9253794,Cc1ccc(C(=O)NCC(=O)Nc2ccccc2F)cc1,Fluorescent,96,112,81,105,90.0,1.0,2
9258810,CCOC(=O)N1CCN(c2nc(NCCO)c3ccccc3n2)CC1,Fluorescent,298,221,296,326,306.0,1.0,1
9259968,Cc1ccc(Nc2ccc(N3CCN(C(=O)C4CCCC4)CC3)nn2)nc1,Fluorescent,826,1168,345,418,369.0,1.0,1
9264465,COc1cc(S(=O)(=O)NCc2cccnc2)c(OC)cc1Cl,Fluorescent,47,123,23,58,41.0,1.0,1
9261085,CN(Cc1ccccc1)C(=O)c1cc(-c2ccc3c(c2)OCO3)on1,Fluorescent,28,49,25,27,28.0,1.0,1
9265017,Cc1c(NC(=O)c2cc(-c3cccs3)on2)c(=O)n(-c2ccccc2)n1C,Fluorescent,196,395,1,1,1.0,1.0,1
9266335,CS(=O)(=O)N1CCC(C(=O)NCc2ccc(N3CCCCC3)cc2)CC1,Questionable,80,97,38,82,43.0,1.0,2
9276878,COC(=O)c1sccc1S(=O)(=O)NCc1ccncc1,Fluorescent,825,1167,488,646,547.0,1.0,1
9280525,Cc1c(Cl)ccc(S(=O)(=O)NC2CC(C)(C)NC(C)(C)C2)c1Cl,Fluorescent,282,375,107,161,176.0,1.0,1
9281823,CCOC(=O)Cc1nc(COc2ccc(Cl)cc2)n[nH]1,Fluorescent,824,1166,487,645,546.0,1.0,53
9282557,CCCNC(=O)c1cc(S(=O)(=O)N2CCN(C)CC2)ccc1C,Fluorescent,4,19,3,4,3.0,1.0,1
9271703,CCOc1ccc(NC(=O)N2CCCC2c2ccco2)cc1,Fluorescent,823,1165,245,644,371.0,1.0,1
9278618,COC(=O)c1cccc(NC(=O)N2CCc3cc(OC)c(OC)cc3C2)c1,Fluorescent,822,1164,295,643,370.0,1.0,1
9275978,Cc1noc(C)c1S(=O)(=O)N1CCCC1c1ccccc1Cl,Fluorescent,220,394,101,172,130.0,1.0,1
9283057,Cc1c(C)n(CCO)c2ncn3nc(-c4ccco4)nc3c12,Fluorescent,297,215,1,120,1.0,1.0,1
9271435,COc1ccc(C2CC(C(F)F)n3ncc(C(=O)NC4CC4)c3N2)cc1,Questionable,296,214,1,1,1.0,1.0,1
9281217,CC(C(=O)Nc1ccccc1)n1ncc2ccccc2c1=O,Fluorescent,218,393,110,177,157.0,1.0,1
9280998,Cc1nc(NCCNS(=O)(=O)c2ccc(Cl)cc2)cc(N(C)C)n1,Fluorescent,147,392,24,104,84.0,1.0,3
9280628,Cc1cc(C(=O)NCc2ccccc2CN2CCOCC2)ccc1N(C)S(C)(=O)=O,Fluorescent,81,391,32,63,60.0,1.0,1
9281392,O=C(Cn1nnc2ccccc2c1=O)Nc1ccc2c(c1)OCCO2,Fluorescent,821,1163,40,419,51.0,1.0,1
9277473,O=C(NCCNc1ccc(Nc2ccncc2)nn1)C1CCCCC1,Fluorescent,820,1162,345,418,369.0,1.0,6
9272386,CS(=O)(=O)N(Cc1ccc(C(=O)N2CCCCC2)cc1)c1ccccc1F,Questionable,160,140,95,205,64.0,1.0,1
9274823,Cc1cc(N2CCN(C)CC2)n2nc(C)c(-c3ccc(F)cc3)c2n1,Fluorescent,54,32,1,15,1.0,1.0,1
9282427,CC(=O)Nc1ccc(-n2ccc3nc(N4CCCC4)ncc3c2=O)cc1,Fluorescent,232,138,31,213,33.0,1.0,1
9272731,Cc1cc(N2CCCCC2)nc(N2CCN(S(=O)(=O)Cc3ccccc3)CC2)n1,Questionable,43,72,24,18,38.0,1.0,1
9268039,COCCNC(=O)c1cccc(N(C)S(C)(=O)=O)c1C,Questionable,100,213,44,63,12.0,1.0,1
9280711,CCS(=O)(=O)N1CCC(C(=O)NC(C)c2ccc(OC)cc2)CC1,Fluorescent,78,122,38,42,43.0,1.0,5
9271129,CC(=O)N1CCc2cc(S(=O)(=O)NCc3ccc4c(c3)OCO4)ccc21,Fluorescent,98,71,23,139,77.0,1.0,1
9268688,CN1CCN(S(=O)(=O)c2cc(C(=O)Nc3ccccc3)ccc2Cl)CC1,Questionable,8,11,3,6,9.0,1.0,1
9274520,Cc1cc(C(N)=O)ccc1N(C)S(=O)(=O)c1ccc(Cl)cc1,Questionable,56,87,7,16,34.0,1.0,1
9283202,Cc1cc(C(=O)NCc2ccccn2)ccc1N(C)S(C)(=O)=O,Fluorescent,81,391,32,119,45.0,1.0,1
9271616,COc1cccc(CSc2nc3[nH]c(=O)cc(O)c3s2)c1,Fluorescent,419,364,336,403,359.0,1.0,1
9281254,Cc1ccc(-c2nn3c(CN4CCN(c5ccccc5)CC4)nnc3s2)cn1,Fluorescent,120,53,82,140,98.0,1.0,1
9277261,COc1ccccc1C1CC(=O)Nc2c1ncn2-c1cccnc1,Fluorescent,7,198,1,1,1.0,1.0,1
9279503,CN1CCN(S(=O)(=O)c2cccc(C(=O)NCCCc3ccco3)c2)CC1,Questionable,4,19,3,4,3.0,1.0,1
9281273,CCc1nc2c(c(C)c(C)n2CCN2CCOCC2)c(N)c1C,Hit,215,121,1,168,133.0,1.0,1
9282118,COc1ccc(S(=O)(=O)N2CCCC2c2cc(C(C)C)on2)cc1OC,Fluorescent,220,212,1,172,178.0,1.0,1
9282356,COc1ccc(F)cc1S(=O)(=O)NC1CCN(C)CC1,Fluorescent,99,1161,3,74,76.0,1.0,1
9278346,CCOc1ccc(CNC(=O)C2CCN(S(=O)(=O)CC)CC2)cc1OCC,Fluorescent,295,122,58,37,44.0,1.0,1
9271225,O=C(CCc1c[nH]c2ccccc12)N1CCN(S(=O)(=O)c2cccs2)CC1,Fluorescent,819,1160,344,417,368.0,1.0,1
9278779,CCOc1cc(Cl)c(S(=O)(=O)NCCCO)cc1Cl,Fluorescent,122,238,55,85,101.0,1.0,3
9275925,Cc1cc(C(F)F)c2c(n1)sc1c(=O)oc(C)nc12,Fluorescent,818,1159,1,1,1.0,1.0,1
9279996,Cc1cc(C)c(C)c(OCC(=O)NC2CCN(C)CC2)c1,Fluorescent,191,178,76,77,79.0,1.0,5
9276271,O=C(CNC(=O)c1cccs1)Nc1ccc(F)c(Cl)c1,Questionable,203,1158,136,199,151.0,1.0,2
9276437,COc1cccc(C2=NOC(C(=O)N3CCCCC3)C2)c1,Fluorescent,210,207,210,254,217.0,1.0,1
9277034,COc1ccc(OC)c(NC(=O)N2CCN(c3cc(-n4ccnc4)ncn3)CC2)c1,Fluorescent,119,390,15,17,14.0,1.0,1
9282041,CCSc1nc2ncc3c(=O)n(-c4ccccc4OC)ccc3n2n1,Fluorescent,65,115,31,41,33.0,1.0,1
9278061,CCC(C)NS(=O)(=O)c1ccc2c(c1)CCN2C(C)=O,Fluorescent,98,71,6,139,71.0,1.0,1
9283029,COc1ccccc1-n1ccc2c(cnc3nc(C(F)(F)F)nn32)c1=O,Fluorescent,65,115,31,41,33.0,1.0,1
9282861,Cc1ccc(N(Cc2ccc(C(=O)NC3CCN(C)CC3)cc2)S(C)(=O)=O)cc1C,Questionable,160,140,44,205,82.0,1.0,1
9278953,Cc1noc(C)c1C(=O)N1CCCC1c1ccccc1F,Fluorescent,402,1157,238,260,250.0,1.0,1
9283401,COC(=O)c1cc2c(=O)n(Cc3ccccn3)ccc2nc1C,Fluorescent,214,389,158,167,156.0,1.0,1
9296248,Cc1ccccc1CS(=O)(=O)N1CCC(C(=O)NCc2ccco2)CC1,Fluorescent,37,211,59,71,116.0,1.0,1
9295917,COc1ccc(-c2ccc(=O)n(CC(=O)NCc3ccc(Cl)cc3)n2)c(F)c1,Fluorescent,1,1,4,3,4.0,1.0,1
9296212,COc1ccc(-n2ccc3c(c(C)nc4ncnn43)c2=O)cc1,Fluorescent,65,115,31,41,33.0,1.0,1
9293080,COc1ccccc1OC(C)C(=O)NC1CC2CCC1C2,Fluorescent,817,1156,76,642,79.0,1.0,5
9296995,CNC(=O)CCc1ccc(NC(=O)c2ccccc2)cc1,Fluorescent,364,1155,105,166,155.0,1.0,2
9288265,COc1cccc2c1ccn2CC(=O)Nc1nnc(C2CC2)s1,Questionable,117,210,121,103,114.0,1.0,1
9284849,O=C(NCc1cccnc1)c1ccc2nc(C(F)(F)F)sc2c1,Fluorescent,816,1154,486,641,545.0,1.0,1
9288160,Cc1ccc(Cl)cc1NC(=O)Cn1nc(C)c(C)cc1=O,Fluorescent,218,1153,4,165,157.0,1.0,1
9290139,CN(C)C(=O)N1CCC(C(=O)Nc2ccc(F)cc2F)CC1,Questionable,50,352,70,81,89.0,1.0,6
9294666,CN(C)C(=O)N1CCC(C(=O)Nc2nnc(CSc3ccccc3)s2)CC1,Fluorescent,270,1152,132,416,171.0,1.0,1
9295452,Cc1nnc(NC(=O)c2c3c(nc4onc(C)c24)CCC3)s1,Fluorescent,95,1151,1,1,1.0,1.0,1
9292342,CC(NC(=O)c1ccc(Cn2ccnc2)cc1)c1ccc(F)cc1,Fluorescent,815,1150,485,640,544.0,1.0,11
9292472,COc1ccc(Cl)cc1C(=O)NCCNc1cc(-n2ccnc2C)ncn1,Fluorescent,18,120,15,17,7.0,1.0,1
9295752,CCOc1ccc(CNC(=O)C2CCCN(C)C2)cc1OCC,Fluorescent,79,1149,37,37,44.0,1.0,5
9296904,O=C(c1ccc(F)cc1-n1cnnn1)N1CCc2ccccc2C1,Fluorescent,434,1148,203,257,248.0,1.0,1
9287089,Cc1nn(C)c2c1C(c1cccc(OCC(C)C)c1)CC(=O)N2,Hit,7,3,1,22,1.0,1.0,1
9294818,CSc1ccc(-c2ccc(=O)n(CC(=O)Nc3nccs3)n2)cc1,Fluorescent,5,69,4,3,4.0,1.0,1
9294668,Cn1c(=O)n(C)c2cc(S(=O)(=O)Nc3ccc(O)cc3)ccc21,Fluorescent,814,1147,294,639,305.0,1.0,1
9292116,COc1ccc(C)cc1S(=O)(=O)Nc1ccc(C)cc1,Questionable,64,56,2,2,2.0,1.0,3
9291780,Cc1nc(C)c(C(=O)N2CCN(c3cc(N4CCOCC4)ncn3)CC2)s1,Fluorescent,277,190,100,263,126.0,1.0,1
9290168,O=C(C1CCC(Cn2cnnn2)CC1)N1CCSCC1,Fluorescent,813,1146,484,638,543.0,1.0,48
9290595,CC(Oc1ccc(N(C)S(C)(=O)=O)cc1)C(=O)N1CCCCC1,Fluorescent,812,1145,483,637,542.0,1.0,7
9291322,COc1ccccc1-c1noc(C(C)NC(=O)C(C)C)n1,Fluorescent,77,1144,21,204,97.0,1.0,1
9291817,CCCN(C(=O)C1CCN(S(=O)(=O)CC)CC1)C1CCCCC1O,Fluorescent,438,206,84,264,304.0,1.0,6
9296273,COc1ccc(N2CCN(C(=O)Cc3c(C)noc3C)CC2)cc1,Fluorescent,437,388,204,325,208.0,1.0,1
9296006,COc1ccc(N(C)CCNC(=O)C2CCN(Cc3ccccc3)CC2)cc1,Fluorescent,294,1143,58,11,10.0,1.0,2
9293407,Cc1ccccc1OCCNC(=O)C1CCN(Cc2ccccc2)CC1,Fluorescent,79,1142,58,37,44.0,1.0,2
9293937,CCCOc1ccccc1NS(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C,Fluorescent,811,1141,40,415,51.0,1.0,1
9296769,COc1ccc(-c2ccc(=O)n(CC(=O)NCc3cccc(Cl)c3)n2)cc1,Fluorescent,1,1,4,3,4.0,1.0,1
9288607,Cc1noc2nc(C(C)C)cc(C(=O)NCc3ccco3)c12,Fluorescent,283,376,293,317,303.0,1.0,1
9289212,CN1CCC(Oc2ccc(NC(=O)c3ccc(Cl)cc3F)cc2)CC1,Fluorescent,810,1140,87,157,122.0,1.0,1
9291132,COc1ccccc1CNC(=O)Cn1nc(-c2ccc(F)cc2)ccc1=O,Fluorescent,1,1,4,3,4.0,1.0,1
9294286,COc1cc2c(cc1OC)CN(C(=O)Cn1nc3c(cc1=O)CCCCC3)CC2,Fluorescent,293,385,1,1,1.0,1.0,1
9291803,CSc1nc2nnc3c(=O)n(-c4cc(C)cc(C)c4)ccc3n2n1,Fluorescent,65,31,31,41,33.0,1.0,1
9295111,Cc1nc(NCCNC(=O)c2ccc(F)cc2)cc(-n2cnc(C)c2C)n1,Fluorescent,18,22,15,17,14.0,1.0,1
9295624,Cc1ccc(C2=NS(=O)(=O)N(C)C(C(=O)N3CCOCC3)=C2)cc1,Fluorescent,211,118,244,256,247.0,1.0,1
9292891,COc1cc(F)ccc1-c1ccc(=O)n(CC(=O)NC(C)C)n1,Fluorescent,1,5,4,3,4.0,1.0,1
9293660,Cc1ccc(N2CCN(C(=O)Nc3cccc(Cl)c3C)CC2)nn1,Questionable,292,1139,91,324,99.0,1.0,1
9288413,O=C(Cn1ccc2ccccc21)N1CCOC(c2ccccc2)C1,Fluorescent,212,386,43,323,207.0,1.0,1
9284200,COc1ccc(-c2cc(C(=O)N3CCCC3c3c(C)noc3C)no2)cc1OC,Fluorescent,28,49,1,1,1.0,1.0,1
9294457,CC(=O)Nc1nnc(S(=O)(=O)N2CCCC(C)C2)s1,Questionable,423,377,339,407,362.0,1.0,1
9295277,COc1cccc(N2CCN(C(=O)Cc3c(C)noc3C)CC2)c1,Fluorescent,437,388,204,325,208.0,1.0,1
9285858,O=C(Cn1nc(-c2ccco2)ccc1=O)N1CCN(Cc2ccccc2)CC1,Fluorescent,13,387,4,3,4.0,1.0,1
9296404,O=C(NCc1ccccn1)C1CCCN(S(=O)(=O)Cc2cccc(Cl)c2)C1,Fluorescent,213,199,38,42,43.0,1.0,1
9286000,Cc1ncn(-c2cc(N3CCN(S(=O)(=O)c4cccc(F)c4)CC3)ncn2)c1C,Fluorescent,18,119,15,14,14.0,1.0,1
9291371,O=C(NCc1ccco1)c1cnc2sc3c(n2c1=O)CCC3,Fluorescent,83,98,1,125,1.0,1.0,1
